Employee_ID,Employee_Name,Gender,Department,Job_Role,Education_Level,Experience_Years,Monthly_Salary,Job_Satisfaction,Work_Life_Balance,Performance_Rating,Overtime,Promotion_Status,Attrition
504,Diya Kulkarni,Female,Marketing,Manager,Bachelors,0,32653,3,5,4,No,Promoted,No
505,Myra Yadav,Male,HR,Associate,MBA,0,93651,4,5,2,Yes,Promoted,No
506,Aanya Mehta,Male,HR,Manager,Masters,19,97243,1,3,1,Yes,Not Promoted,Yes
507,Reyansh Iyer,Female,Operations,Associate,Bachelors,4,158851,5,5,3,Yes,Not Promoted,No
508,Reyansh Sharma,Male,HR,Developer,Bachelors,6,51763,1,2,1,Yes,Promoted,No
509,Aadhya Kulkarni,Female,IT,Manager,PhD,4,103885,2,4,4,No,Not Promoted,No
510,Diya Reddy,Male,Marketing,Manager,Masters,0,157843,4,2,4,Yes,Promoted,Yes
511,Arjun Malhotra,Female,IT,Consultant,PhD,1,123460,5,3,3,No,Not Promoted,No
512,Sai Iyer,Female,HR,Developer,Bachelors,15,26214,1,5,5,No,Promoted,No
513,Aditya Kulkarni,Male,HR,Consultant,PhD,18,59896,1,3,1,Yes,Promoted,No
514,Ananya Iyer,Female,Operations,Manager,Bachelors,10,84436,5,4,1,No,Promoted,Yes
515,Myra Sharma,Female,Finance,Executive,PhD,0,100897,5,3,3,Yes,Not Promoted,Yes
516,Aadhya Agarwal,Female,IT,Analyst,PhD,7,133668,2,1,2,No,Not Promoted,No
517,Reyansh Malhotra,Male,IT,Consultant,MBA,1,26005,4,5,5,No,Not Promoted,No
518,Sara Kulkarni,Male,Operations,Manager,PhD,11,87993,1,3,1,No,Promoted,Yes
519,Vivaan Joshi,Female,HR,Manager,MBA,14,27219,4,1,5,No,Promoted,No
520,Vihaan Patel,Male,Finance,Manager,MBA,0,45190,5,1,5,No,Not Promoted,No
521,Ira Gupta,Female,Marketing,Consultant,MBA,19,156041,5,1,1,Yes,Promoted,No
522,Pooja Malhotra,Female,IT,Developer,Masters,3,77811,2,1,1,Yes,Not Promoted,No
523,Ananya Yadav,Male,IT,Manager,MBA,18,89797,2,2,4,No,Promoted,No
524,Anika Gupta,Female,Finance,Analyst,Masters,11,83254,2,1,5,Yes,Promoted,No
525,Aadhya Kapoor,Male,IT,Consultant,Masters,12,143347,3,2,1,Yes,Not Promoted,No
526,Ira Mehta,Female,HR,Executive,Bachelors,14,81359,3,1,4,No,Not Promoted,No
527,Ira Patel,Male,IT,Analyst,Bachelors,1,144937,4,5,2,No,Promoted,No
528,Ira Joshi,Female,Sales,Associate,Masters,5,156199,5,1,3,No,Promoted,Yes
529,Ira Gupta,Female,Finance,Analyst,PhD,2,53554,5,3,3,Yes,Not Promoted,No
530,Aadhya Reddy,Male,Operations,Developer,MBA,15,69793,5,1,2,No,Promoted,Yes
531,Arjun Mehta,Male,Operations,Associate,Masters,5,41882,3,2,4,Yes,Not Promoted,Yes
532,Myra Choudhary,Male,Marketing,Manager,Bachelors,11,157005,2,1,1,Yes,Not Promoted,Yes
533,Aarav Mehta,Male,Finance,Associate,Bachelors,16,65912,3,3,3,Yes,Promoted,Yes
534,Krishna Iyer,Male,Finance,Associate,Bachelors,0,79750,2,3,4,No,Not Promoted,No
535,Sara Sharma,Male,IT,Manager,Masters,15,99828,5,2,4,No,Not Promoted,No
536,Shaurya Patel,Male,Finance,Developer,Masters,14,44192,1,5,3,Yes,Not Promoted,Yes
537,Ishaan Nair,Female,IT,Manager,PhD,15,170489,3,1,5,Yes,Promoted,Yes
538,Ira Gupta,Male,Finance,Consultant,Masters,18,128559,3,2,5,No,Promoted,No
539,Pooja Joshi,Male,HR,Associate,Bachelors,1,113336,5,3,4,Yes,Not Promoted,No
540,Aditya Kapoor,Male,IT,Analyst,PhD,17,91900,1,2,4,No,Not Promoted,Yes
541,Diya Patel,Female,Finance,Associate,Bachelors,2,125547,2,2,3,No,Promoted,Yes
542,Aanya Agarwal,Male,Finance,Consultant,PhD,12,177129,3,5,2,No,Promoted,Yes
543,Ira Kapoor,Female,Finance,Consultant,MBA,9,137116,4,5,1,No,Promoted,Yes
544,Ira Singh,Male,Sales,Consultant,Bachelors,2,171387,1,3,3,No,Not Promoted,Yes
545,Ananya Gupta,Male,HR,Developer,Masters,12,76427,2,1,2,Yes,Not Promoted,Yes
546,Ananya Patel,Male,Finance,Associate,Bachelors,0,127147,1,3,4,Yes,Not Promoted,Yes
547,Diya Kapoor,Female,Operations,Consultant,PhD,2,93978,2,5,3,No,Promoted,Yes
548,Aditya Verma,Male,Marketing,Consultant,PhD,0,127828,4,4,1,Yes,Not Promoted,Yes
549,Krishna Iyer,Female,IT,Developer,MBA,4,38448,5,4,3,Yes,Promoted,Yes
550,Ira Reddy,Male,IT,Analyst,Masters,12,167815,5,2,4,Yes,Not Promoted,No
551,Anika Das,Male,Sales,Executive,MBA,7,70697,3,3,5,Yes,Promoted,Yes
552,Aarav Mehta,Male,HR,Executive,Masters,2,51243,5,1,4,No,Promoted,Yes
553,Aadhya Yadav,Female,IT,Associate,PhD,20,136980,5,3,1,No,Not Promoted,Yes
554,Aarav Shetty,Male,IT,Analyst,Bachelors,17,69603,1,4,4,No,Not Promoted,Yes
555,Vivaan Mehta,Female,Operations,Associate,Bachelors,19,166184,4,5,5,Yes,Promoted,Yes
556,Ira Agarwal,Female,Operations,Developer,Bachelors,10,111134,4,1,1,Yes,Not Promoted,Yes
557,Aadhya Joshi,Male,Sales,Consultant,Masters,2,65024,1,3,5,Yes,Not Promoted,Yes
558,Diya Iyer,Female,Finance,Analyst,PhD,11,178430,4,2,2,Yes,Not Promoted,No
559,Krishna Joshi,Male,Operations,Consultant,PhD,12,81137,2,4,3,Yes,Promoted,No
560,Riya Yadav,Female,Marketing,Executive,PhD,12,120051,1,1,3,Yes,Not Promoted,Yes
561,Riya Malhotra,Female,HR,Analyst,Masters,14,104818,2,4,3,No,Not Promoted,No
562,Shaurya Agarwal,Male,Sales,Developer,PhD,15,99538,4,2,2,Yes,Not Promoted,No
563,Aadhya Iyer,Female,Marketing,Executive,Bachelors,13,174595,3,4,5,No,Promoted,Yes
564,Anika Nair,Female,IT,Manager,Bachelors,9,126988,2,2,5,Yes,Not Promoted,No
565,Arjun Iyer,Female,HR,Manager,PhD,17,149224,5,3,3,Yes,Not Promoted,Yes
566,Pooja Singh,Female,HR,Analyst,Bachelors,17,157912,3,1,5,Yes,Not Promoted,No
567,Anika Reddy,Male,Marketing,Executive,Masters,3,85800,1,2,2,No,Promoted,Yes
568,Arjun Bansal,Male,Marketing,Executive,Masters,10,75382,5,4,4,Yes,Not Promoted,Yes
569,Sara Patel,Male,Sales,Manager,Masters,10,98944,5,2,2,Yes,Not Promoted,No
570,Aadhya Bansal,Female,Finance,Manager,PhD,6,177926,2,1,3,Yes,Not Promoted,Yes
571,Aarav Bansal,Male,Finance,Analyst,Masters,14,104470,3,5,4,No,Not Promoted,Yes
572,Aadhya Iyer,Female,Sales,Executive,Bachelors,6,59385,4,2,5,Yes,Not Promoted,No
573,Aanya Yadav,Male,Sales,Analyst,MBA,2,162730,4,5,2,No,Promoted,Yes
574,Anika Shetty,Female,Marketing,Manager,Masters,2,165530,5,5,5,No,Not Promoted,Yes
575,Myra Reddy,Male,Operations,Associate,Masters,3,55614,1,4,1,Yes,Not Promoted,No
576,Aanya Yadav,Female,HR,Developer,Masters,15,35963,5,4,4,Yes,Promoted,No
577,Sara Kulkarni,Female,Operations,Developer,Bachelors,3,153633,4,5,3,Yes,Promoted,No
578,Riya Khan,Female,IT,Developer,MBA,20,153638,2,2,1,No,Promoted,Yes
579,Sai Kulkarni,Male,Sales,Developer,MBA,1,118694,3,1,1,No,Promoted,No
580,Ira Singh,Female,Sales,Manager,Masters,20,83517,3,2,1,Yes,Not Promoted,Yes
581,Ananya Khan,Female,Marketing,Consultant,MBA,6,64182,2,1,4,No,Promoted,Yes
582,Reyansh Yadav,Male,Finance,Associate,Masters,4,145026,5,5,4,No,Promoted,Yes
583,Shaurya Nair,Male,Marketing,Consultant,PhD,20,136081,3,1,3,Yes,Promoted,No
584,Aanya Shetty,Male,Finance,Analyst,PhD,6,98100,4,2,4,Yes,Promoted,No
585,Vihaan Bansal,Female,Operations,Executive,Masters,11,108411,4,4,2,Yes,Promoted,Yes
586,Ishaan Mehta,Female,IT,Consultant,MBA,12,110788,5,2,2,No,Promoted,No
587,Anika Joshi,Male,IT,Associate,MBA,13,89699,1,1,5,No,Promoted,No
588,Diya Patel,Female,Finance,Manager,Masters,7,66918,4,3,4,No,Promoted,No
589,Krishna Verma,Female,HR,Analyst,Bachelors,7,68818,1,1,1,Yes,Not Promoted,No
590,Krishna Reddy,Female,Finance,Manager,Masters,3,120808,5,2,2,No,Promoted,No
591,Sara Nair,Female,HR,Consultant,Bachelors,12,127462,2,5,2,Yes,Promoted,No
592,Vihaan Patel,Male,Marketing,Consultant,PhD,17,74248,4,4,4,No,Promoted,No
593,Sai Singh,Male,Finance,Consultant,Bachelors,11,57078,5,4,1,No,Promoted,No
594,Diya Shetty,Male,IT,Consultant,MBA,11,171669,3,1,3,Yes,Promoted,Yes
595,Vihaan Kulkarni,Female,IT,Manager,Masters,1,35596,5,2,1,Yes,Promoted,No
596,Krishna Das,Female,IT,Developer,Bachelors,10,132158,3,3,5,Yes,Promoted,No
597,Shaurya Mehta,Female,HR,Developer,Bachelors,13,48320,2,4,5,No,Not Promoted,Yes
598,Anika Sharma,Female,IT,Associate,PhD,12,79395,2,5,4,No,Promoted,Yes
599,Ira Joshi,Female,Operations,Consultant,Masters,20,124597,3,3,1,Yes,Not Promoted,No
600,Pooja Das,Male,IT,Associate,MBA,0,35694,2,2,5,Yes,Promoted,Yes
601,Reyansh Reddy,Male,Finance,Analyst,MBA,14,145965,4,3,1,Yes,Promoted,No
602,Pooja Mehta,Female,Sales,Analyst,PhD,9,93315,2,1,4,Yes,Not Promoted,Yes
603,Sara Joshi,Male,HR,Analyst,Masters,5,25723,1,5,2,No,Not Promoted,No
604,Sai Nair,Male,Finance,Developer,MBA,7,33382,4,2,2,No,Promoted,No
605,Diya Shetty,Female,IT,Developer,MBA,5,36942,1,4,5,No,Promoted,Yes
606,Aadhya Choudhary,Male,IT,Analyst,Bachelors,9,45141,2,4,3,Yes,Not Promoted,No
607,Arjun Verma,Female,Finance,Associate,Bachelors,19,48637,3,5,2,Yes,Promoted,No
608,Myra Verma,Female,HR,Developer,Masters,16,174629,5,5,2,No,Promoted,Yes
609,Anika Agarwal,Male,HR,Associate,MBA,3,73104,2,3,2,Yes,Not Promoted,Yes
610,Krishna Iyer,Male,Operations,Consultant,MBA,5,110809,4,2,1,Yes,Promoted,Yes
611,Vivaan Sharma,Female,Finance,Manager,MBA,9,57777,5,4,4,No,Promoted,No
612,Ira Iyer,Female,Finance,Developer,Masters,14,128840,2,5,2,No,Not Promoted,No
613,Vihaan Singh,Female,Finance,Consultant,PhD,2,160190,5,4,5,Yes,Not Promoted,No
614,Ishaan Choudhary,Female,IT,Executive,MBA,15,55149,2,5,3,No,Not Promoted,No
615,Ananya Khan,Female,Operations,Developer,PhD,19,129108,3,3,4,No,Promoted,No
616,Diya Joshi,Male,Marketing,Analyst,PhD,4,55940,1,4,3,No,Promoted,No
617,Riya Mehta,Female,Finance,Executive,Masters,20,116187,3,4,1,Yes,Promoted,Yes
618,Myra Joshi,Male,Operations,Consultant,Bachelors,2,52428,2,3,5,No,Not Promoted,No
619,Aanya Das,Female,Finance,Executive,Bachelors,6,159848,5,1,1,No,Promoted,Yes
620,Aadhya Choudhary,Female,HR,Manager,Masters,4,77930,5,3,2,No,Promoted,Yes
621,Ira Singh,Female,HR,Associate,Bachelors,10,166713,2,4,1,No,Not Promoted,No
622,Aditya Agarwal,Male,HR,Consultant,Masters,4,30014,2,2,1,No,Not Promoted,Yes
623,Diya Bansal,Male,Operations,Associate,Bachelors,14,159445,1,5,2,No,Promoted,Yes
624,Riya Shetty,Male,Operations,Manager,Bachelors,16,128733,4,2,5,No,Not Promoted,No
625,Ishaan Kapoor,Female,Sales,Developer,Bachelors,3,104845,3,3,3,No,Promoted,No
626,Ishaan Gupta,Male,Marketing,Analyst,MBA,16,135988,5,5,1,Yes,Not Promoted,No
627,Pooja Agarwal,Male,Sales,Associate,MBA,8,167646,4,1,2,No,Promoted,No
628,Reyansh Kapoor,Female,Sales,Manager,MBA,11,162752,1,4,4,No,Not Promoted,No
629,Vivaan Yadav,Male,Sales,Analyst,Masters,11,131555,4,4,2,Yes,Not Promoted,No
630,Myra Verma,Male,Finance,Executive,MBA,0,81886,2,5,3,Yes,Not Promoted,No
631,Arjun Iyer,Male,HR,Consultant,MBA,3,61984,1,2,2,No,Promoted,Yes
632,Vivaan Singh,Male,Finance,Developer,Bachelors,5,110281,4,4,1,Yes,Promoted,Yes
633,Krishna Iyer,Female,Sales,Executive,Masters,8,122358,1,4,5,Yes,Not Promoted,Yes
634,Krishna Das,Male,Finance,Analyst,PhD,8,160622,3,5,4,No,Promoted,No
635,Vivaan Malhotra,Female,Sales,Manager,Bachelors,2,137581,2,4,2,No,Promoted,Yes
636,Ananya Iyer,Female,Sales,Executive,Bachelors,0,137573,2,4,3,Yes,Not Promoted,No
637,Vivaan Kulkarni,Male,Finance,Developer,PhD,6,178382,5,4,4,Yes,Promoted,Yes
638,Riya Patel,Male,IT,Analyst,Bachelors,4,38834,4,1,3,Yes,Promoted,Yes
639,Krishna Bansal,Female,Finance,Executive,MBA,19,45375,5,1,2,Yes,Promoted,No
640,Anika Patel,Female,Finance,Manager,PhD,2,50300,5,5,2,Yes,Promoted,No
641,Aanya Joshi,Male,HR,Executive,Bachelors,4,151828,3,1,4,Yes,Promoted,No
642,Riya Bansal,Male,Sales,Executive,Bachelors,0,115323,1,3,3,No,Promoted,Yes
643,Arjun Iyer,Male,IT,Manager,Bachelors,10,104630,1,2,3,Yes,Promoted,Yes
644,Vihaan Das,Female,Marketing,Developer,Masters,19,149633,2,1,1,No,Not Promoted,Yes
645,Vivaan Shetty,Male,HR,Manager,PhD,3,47677,2,3,3,Yes,Not Promoted,No
646,Myra Kulkarni,Female,Sales,Associate,MBA,1,134346,1,4,2,No,Not Promoted,Yes
647,Vihaan Choudhary,Female,Marketing,Analyst,PhD,10,31318,4,5,5,No,Not Promoted,Yes
648,Sara Kulkarni,Female,Sales,Executive,PhD,16,110553,5,4,3,No,Promoted,Yes
649,Aadhya Agarwal,Female,Marketing,Executive,PhD,17,86711,3,3,4,No,Promoted,Yes
650,Arjun Verma,Male,Operations,Consultant,Masters,1,85504,4,2,3,Yes,Not Promoted,Yes
651,Sai Kapoor,Female,Marketing,Developer,PhD,8,123533,5,2,2,No,Not Promoted,No
652,Vivaan Bansal,Female,IT,Executive,Masters,2,27393,3,3,4,No,Promoted,Yes
653,Myra Malhotra,Male,Finance,Analyst,Bachelors,7,145039,3,1,5,Yes,Not Promoted,No
654,Arjun Das,Female,Finance,Consultant,Bachelors,18,115248,2,3,2,No,Not Promoted,No
655,Myra Iyer,Female,IT,Consultant,Bachelors,10,164694,2,2,2,No,Not Promoted,Yes
656,Diya Bansal,Male,Finance,Executive,MBA,5,153545,2,2,5,No,Not Promoted,Yes
657,Ishaan Bansal,Male,HR,Associate,Bachelors,7,107821,1,3,5,No,Promoted,No
658,Ananya Yadav,Female,Sales,Developer,Bachelors,4,86736,1,2,2,Yes,Not Promoted,No
659,Aditya Yadav,Male,Marketing,Manager,PhD,20,105272,5,1,1,Yes,Not Promoted,No
660,Aarav Nair,Male,Sales,Consultant,Masters,18,113124,2,2,2,Yes,Not Promoted,Yes
661,Ananya Malhotra,Male,Finance,Consultant,Bachelors,2,114287,2,1,2,No,Promoted,Yes
662,Vivaan Joshi,Female,HR,Developer,Bachelors,2,178608,3,1,2,No,Not Promoted,Yes
663,Aditya Patel,Male,Sales,Manager,Bachelors,3,45229,4,3,4,Yes,Promoted,No
664,Aditya Singh,Female,Marketing,Associate,Masters,19,106935,2,5,4,Yes,Not Promoted,No
665,Ananya Bansal,Male,Finance,Executive,Bachelors,13,129000,5,2,3,No,Not Promoted,No
666,Aanya Iyer,Female,Operations,Executive,PhD,15,132071,2,1,4,No,Not Promoted,No
667,Krishna Patel,Male,Sales,Developer,MBA,20,173704,2,4,5,Yes,Promoted,No
668,Anika Shetty,Male,HR,Developer,PhD,3,59588,1,3,2,No,Promoted,No
669,Anika Sharma,Male,Finance,Associate,PhD,18,111066,4,2,4,Yes,Promoted,Yes
670,Sai Joshi,Female,Marketing,Analyst,Masters,10,62258,2,3,4,No,Promoted,No
671,Ira Verma,Female,Marketing,Manager,Masters,13,57070,5,3,1,No,Promoted,No
672,Diya Iyer,Male,HR,Manager,Bachelors,5,35856,3,1,4,Yes,Promoted,Yes
673,Aadhya Bansal,Male,Sales,Manager,Masters,11,140842,5,5,1,No,Not Promoted,Yes
674,Aditya Singh,Male,Marketing,Manager,Bachelors,14,119645,4,3,2,Yes,Promoted,Yes
675,Myra Verma,Female,Sales,Manager,PhD,9,136555,1,2,4,Yes,Promoted,Yes
676,Sara Gupta,Male,Marketing,Associate,MBA,2,60774,4,1,2,No,Promoted,Yes
677,Diya Sharma,Male,IT,Associate,Masters,0,124509,3,1,5,Yes,Promoted,Yes
678,Sara Yadav,Female,Finance,Analyst,Bachelors,17,102488,1,5,1,Yes,Promoted,Yes
679,Aanya Malhotra,Female,Marketing,Consultant,Masters,11,152167,4,4,4,Yes,Not Promoted,No
680,Anika Kapoor,Female,HR,Developer,Bachelors,1,75657,3,1,3,No,Not Promoted,Yes
681,Ananya Kulkarni,Female,Finance,Developer,Masters,15,57770,2,1,1,Yes,Promoted,No
682,Riya Patel,Female,HR,Associate,Masters,14,102351,5,5,2,Yes,Promoted,No
683,Shaurya Shetty,Female,Operations,Consultant,Bachelors,2,44002,5,4,4,Yes,Not Promoted,No
684,Myra Malhotra,Female,HR,Executive,MBA,8,175472,1,4,2,Yes,Promoted,Yes
685,Arjun Kapoor,Male,HR,Associate,Bachelors,3,34711,1,5,1,Yes,Promoted,No
686,Aanya Reddy,Female,Finance,Associate,MBA,19,89015,3,3,4,Yes,Not Promoted,No
687,Ananya Kapoor,Female,Finance,Manager,PhD,12,108861,5,3,5,No,Not Promoted,Yes
688,Sara Nair,Female,Sales,Manager,Bachelors,5,179517,1,1,5,Yes,Promoted,No
689,Diya Nair,Male,Marketing,Manager,Masters,16,139982,4,1,2,Yes,Promoted,No
690,Ananya Mehta,Female,IT,Consultant,PhD,16,139666,2,1,3,No,Promoted,Yes
691,Aditya Agarwal,Male,Sales,Associate,Masters,15,77137,1,5,3,Yes,Not Promoted,Yes
692,Diya Singh,Female,Finance,Developer,Masters,17,72770,5,5,5,No,Promoted,Yes
693,Vihaan Shetty,Male,Finance,Manager,MBA,14,49808,5,5,3,Yes,Promoted,No
694,Vivaan Sharma,Male,Finance,Analyst,Masters,1,53628,5,3,1,No,Not Promoted,No
695,Arjun Shetty,Female,Operations,Manager,MBA,0,72845,3,2,4,No,Promoted,Yes
696,Diya Agarwal,Male,Sales,Consultant,Masters,3,175448,5,3,1,Yes,Promoted,No
697,Vivaan Choudhary,Female,Sales,Consultant,MBA,20,30992,3,4,5,Yes,Not Promoted,Yes
698,Aarav Das,Male,Sales,Consultant,PhD,17,115352,4,3,2,No,Promoted,No
699,Arjun Joshi,Female,HR,Manager,Masters,4,151617,5,1,2,Yes,Not Promoted,No
700,Aarav Verma,Male,IT,Manager,Bachelors,11,111277,2,4,1,No,Promoted,Yes
701,Vihaan Joshi,Male,HR,Analyst,PhD,2,89593,5,5,2,Yes,Promoted,No
702,Ananya Yadav,Male,Marketing,Consultant,Bachelors,13,127759,3,2,2,Yes,Promoted,Yes
703,Anika Bansal,Male,Finance,Developer,Bachelors,9,40813,1,1,4,Yes,Not Promoted,Yes
704,Krishna Kapoor,Female,Sales,Analyst,Masters,15,68240,4,4,1,No,Not Promoted,No
705,Ishaan Choudhary,Female,HR,Developer,PhD,12,33368,2,3,1,No,Not Promoted,No
706,Reyansh Shetty,Male,IT,Consultant,Masters,8,81376,3,2,2,No,Promoted,Yes
707,Aadhya Das,Female,Finance,Associate,MBA,5,62521,4,5,1,No,Not Promoted,No
708,Krishna Malhotra,Male,Sales,Manager,PhD,1,74919,5,3,2,Yes,Not Promoted,No
709,Shaurya Agarwal,Male,Marketing,Developer,Bachelors,10,148833,2,2,2,No,Promoted,No
710,Ananya Gupta,Male,Finance,Developer,Bachelors,6,123164,4,2,4,No,Promoted,No
711,Anika Shetty,Female,HR,Analyst,Bachelors,16,109692,1,5,1,No,Not Promoted,Yes
712,Myra Agarwal,Male,Sales,Analyst,Bachelors,18,51171,4,3,5,No,Not Promoted,Yes
713,Aarav Sharma,Male,Sales,Analyst,Bachelors,6,72061,4,2,1,No,Promoted,Yes
714,Aanya Nair,Male,Sales,Manager,Masters,9,122541,1,1,3,Yes,Promoted,Yes
715,Sai Shetty,Male,Sales,Developer,Bachelors,1,117932,5,3,5,Yes,Promoted,No
716,Ananya Shetty,Male,HR,Consultant,MBA,20,76677,4,3,2,No,Not Promoted,No
717,Ira Kulkarni,Male,Finance,Consultant,Bachelors,11,90361,1,4,4,Yes,Not Promoted,No
718,Ira Patel,Female,Sales,Associate,Bachelors,14,143135,3,2,1,Yes,Promoted,Yes
719,Anika Singh,Male,Finance,Manager,Masters,15,43201,1,4,4,No,Promoted,Yes
720,Ira Choudhary,Male,Finance,Executive,MBA,20,74143,3,5,2,No,Promoted,No
721,Arjun Nair,Male,Marketing,Analyst,Bachelors,12,25671,5,2,5,No,Not Promoted,No
722,Ishaan Reddy,Female,Finance,Executive,Bachelors,10,145130,5,3,1,Yes,Promoted,Yes
723,Aditya Choudhary,Female,Sales,Manager,PhD,14,33033,2,4,5,No,Promoted,No
724,Ishaan Gupta,Female,HR,Manager,MBA,3,166456,4,2,4,Yes,Not Promoted,No
725,Sai Malhotra,Male,Sales,Associate,Masters,9,89686,5,4,4,Yes,Not Promoted,Yes
726,Shaurya Kulkarni,Female,Marketing,Executive,Bachelors,11,101402,3,2,2,Yes,Not Promoted,No
727,Aadhya Kulkarni,Male,Operations,Manager,MBA,17,161101,2,5,5,Yes,Not Promoted,No
728,Aditya Sharma,Female,Sales,Analyst,Bachelors,8,171449,1,2,2,No,Promoted,Yes
729,Reyansh Das,Female,Marketing,Developer,Masters,6,74821,2,1,5,No,Not Promoted,No
730,Vihaan Shetty,Female,Operations,Manager,Masters,3,152904,1,1,1,Yes,Promoted,Yes
731,Pooja Nair,Male,HR,Developer,MBA,15,163015,2,5,2,No,Promoted,Yes
732,Arjun Reddy,Male,Sales,Consultant,Masters,19,27657,3,2,2,Yes,Promoted,Yes
733,Aarav Kapoor,Female,Finance,Associate,MBA,15,113694,4,5,5,No,Promoted,Yes
734,Anika Gupta,Female,IT,Consultant,PhD,1,26651,5,5,4,No,Not Promoted,No
735,Aanya Malhotra,Male,Marketing,Consultant,Masters,3,103927,1,5,1,No,Promoted,No
736,Vihaan Agarwal,Male,IT,Consultant,MBA,8,142019,1,3,2,No,Not Promoted,Yes
737,Vivaan Malhotra,Male,IT,Analyst,MBA,3,28302,4,2,2,No,Not Promoted,Yes
738,Arjun Joshi,Female,Finance,Developer,MBA,17,103198,2,3,4,No,Promoted,No
739,Sai Kapoor,Male,IT,Associate,Masters,16,152587,4,5,2,No,Promoted,Yes
740,Krishna Das,Female,IT,Associate,PhD,15,108421,2,3,1,No,Promoted,Yes
741,Riya Kapoor,Male,Marketing,Consultant,Bachelors,15,133248,5,1,5,Yes,Promoted,Yes
742,Anika Reddy,Female,Finance,Developer,PhD,14,116663,5,2,4,Yes,Not Promoted,Yes
743,Arjun Yadav,Male,Finance,Consultant,PhD,13,162437,2,1,5,No,Promoted,No
744,Shaurya Verma,Male,HR,Analyst,PhD,11,42847,2,4,2,No,Not Promoted,Yes
745,Riya Sharma,Female,HR,Consultant,Masters,19,138827,3,2,4,Yes,Promoted,No
746,Myra Kulkarni,Female,Sales,Developer,PhD,0,46620,2,3,4,No,Not Promoted,No
747,Aadhya Choudhary,Male,Marketing,Manager,Masters,1,126921,3,5,3,No,Not Promoted,No
748,Sara Kulkarni,Female,IT,Associate,Bachelors,1,36026,1,2,3,No,Not Promoted,Yes
749,Krishna Malhotra,Female,Sales,Consultant,Bachelors,7,115469,1,3,5,No,Not Promoted,Yes
750,Krishna Yadav,Female,Finance,Manager,PhD,13,41079,1,3,3,No,Promoted,Yes
751,Aanya Choudhary,Female,Operations,Analyst,Bachelors,6,152156,3,5,4,Yes,Not Promoted,Yes
752,Ira Iyer,Male,Marketing,Consultant,PhD,2,38413,3,3,1,No,Promoted,No
753,Ishaan Reddy,Male,HR,Consultant,PhD,20,112972,2,1,4,Yes,Not Promoted,No
754,Aditya Choudhary,Male,Operations,Consultant,PhD,0,128871,3,1,2,No,Not Promoted,Yes
755,Aanya Shetty,Male,Marketing,Executive,Bachelors,5,132549,5,4,1,Yes,Promoted,Yes
756,Pooja Singh,Female,Finance,Developer,PhD,17,120005,4,5,4,Yes,Promoted,Yes
